Row.names,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,hg_symbol,hg_ensid
ENSMUSG00000008167,284.568002151618,1.70343314360846,0.152807054631101,11.1476079931048,7.35571948632919e-29,5.85158754345614e-27,Fbxw9,FBXW9,ENSG00000132004
ENSMUSG00000008348,1330.65750101862,1.4180919683836,0.13689016391592,10.359341590493,3.79565741494357e-25,2.35141388532263e-23,Ubc,UBC,ENSG00000150991
ENSMUSG00000008384,19.1788921466214,1.69319108261607,0.563716960924906,3.00361919186891,0.00266789023702858,0.0102602043198625,Sertad1,SERTAD1,ENSG00000197019
ENSMUSG00000008438,59.9993432214179,2.51845110305771,0.322896902098971,7.79955176617266,6.21274508159643e-15,1.51909064028521e-13,Adam21,ADAM21,ENSG00000139985
ENSMUSG00000008461,28.7829790820539,1.3185834427272,0.497662927749117,2.6495512709597,0.00805987418331146,0.0267746826568794,Fut1,FUT1,ENSG00000174951
ENSMUSG00000008683,448.208384499438,1.09095627236825,0.129971270318,8.39382634099838,4.70571048521679e-17,1.4206171854895e-15,Rps15a,RPS15A,ENSG00000134419
ENSMUSG00000009030,227.009280286291,1.53786450114115,0.171149811398391,8.98548755955921,2.57589653256427e-19,9.52914884371799e-18,Pdcl,PDCL,ENSG00000136940
ENSMUSG00000009092,18.7230684895848,1.83760816904383,0.570178248831773,3.22286613494792,0.00126914850926473,0.0053888808022735,Derl3,DERL3,ENSG00000099958
ENSMUSG00000009115,3.33250720227968,3.78931216389333,1.57333419555069,2.40845980123569,0.0160199904179273,0.0480532408723437,Spatc1l,SPATC1L,ENSG00000160284
ENSMUSG00000009145,83.0354752206503,1.30581073845338,0.269744314199871,4.84092034461131,1.2923917291884e-06,1.07076923103834e-05,Dqx1,DQX1,ENSG00000144045
ENSMUSG00000009214,4.6855803615728,5.30402925619258,1.48070241469312,3.58210346897547,0.000340838736963919,0.00167308585234661,Tmem8c,MYMK,ENSG00000187616
ENSMUSG00000009246,2.97853395284908,3.84971689941192,1.60346078486515,2.40087998144319,0.0163556999026329,0.0488936947651974,Trpm5,TRPM5,ENSG00000070985
ENSMUSG00000009248,4.92997012077432,4.19447122202156,1.34228361994391,3.12487700788365,0.00177879416892547,0.00723037043415066,Ascl2,ASCL2,ENSG00000183734
ENSMUSG00000009350,18.2242653276826,1.99001895574365,0.562099850721944,3.54032998441065,0.000399627023411013,0.00193341490116807,Mpo,MPO,ENSG00000005381
ENSMUSG00000009356,4.82100575280508,5.28705541932132,1.49616519620889,3.53373774013598,0.000409727416528398,0.00197759088873323,Lpo,LPO,ENSG00000167419
ENSMUSG00000009487,27.871675455648,1.64039393250487,0.508800313322656,3.22404269327683,0.00126394554354184,0.00536838500565311,Otog,OTOG,ENSG00000188162
ENSMUSG00000009545,13.9765461683052,4.30711812260989,0.929008022303024,4.63625503677835,3.5477819071373e-06,2.70189609295824e-05,Kcnq1,KCNQ1,ENSG00000053918
ENSMUSG00000009588,52.2628684903028,1.62760318445587,0.341865084190737,4.76095178982296,1.92682076812768e-06,1.54660130176949e-05,St6galnac1,ST6GALNAC1,ENSG00000070526
ENSMUSG00000009628,310.152066661304,3.6848791753025,0.49145649027095,7.49787468117666,6.48608649461373e-14,1.43705309697187e-12,Tex15,TEX15,ENSG00000133863
ENSMUSG00000009670,4.12405697652137,3.85690054641007,1.41508225999946,2.72556631895841,0.00641912793282472,0.0220314715338951,Tex11,TEX11,ENSG00000120498
ENSMUSG00000009772,11.6780962735744,2.34511628751101,0.726572401265053,3.22764294849056,0.00124814660448539,0.00531313442800691,Nuak2,NUAK2,ENSG00000163545
ENSMUSG00000010021,24.3798072687637,4.99975393876258,0.70456901707051,7.09618762339394,1.28245346105711e-12,2.46969577844437e-11,Kif19a,KIF19,ENSG00000196169
ENSMUSG00000010080,57.5574643935724,1.8532041025682,0.322039233130907,5.75459109298921,8.68517630387075e-09,1.01240795943773e-07,Epn3,EPN3,ENSG00000049283
ENSMUSG00000010142,5.53278070760993,4.18377870224359,1.25229187004235,3.34089743958978,0.000835080645604716,0.00372292665592024,Tnfrsf13b,TNFRSF13B,ENSG00000240505
ENSMUSG00000010311,66.6478093009276,1.74477634005091,0.317044714139343,5.5032500535053,3.72852998692241e-08,3.95700809723215e-07,Optc,OPTC,ENSG00000188770
ENSMUSG00000010342,48.3637590977178,2.2535642956224,0.364375490431029,6.18473073739565,6.22085608523668e-10,8.52911324715672e-09,Tex14,TEX14,ENSG00000121101
ENSMUSG00000010358,18.4446711875311,1.84280136764551,0.696699942977155,2.64504308665623,0.00816805156649779,0.0270490937717544,Ifi35,IFI35,ENSG00000068079
ENSMUSG00000010362,10.5453896556918,2.28010422364525,0.810599215965671,2.81286260674327,0.0049102626549607,0.0174787724246569,Rdm1,RDM1,ENSG00000278023
ENSMUSG00000010492,15.2325169926717,2.8785036087018,0.651209605063766,4.42024132678439,9.85907375230886e-06,6.85124675323393e-05,Uckl1os,ENSMUSG00000010492,ENSMUSG00000010492
ENSMUSG00000010601,51.4383444552022,1.67450596715659,0.411148335294443,4.07275385404977,4.64605178007325e-05,0.000281652712347935,Apol7a,APOL3,ENSG00000128284
ENSMUSG00000010651,32.1028818168229,4.22677535802575,0.568876134933373,7.43004513367535,1.08560630347895e-13,2.35770573544146e-12,Acaa1b,ACAA1,ENSG00000060971
ENSMUSG00000010751,62.2646883992547,1.03350426217241,0.32490641142336,3.18092911015453,0.00146803547609391,0.00611784987038756,Tnfrsf22,TNFRSF10B,ENSG00000120889
ENSMUSG00000010755,1214.26831743382,1.24319805812609,0.0904916360598726,13.738264797241,5.98941025127131e-43,1.24855158661356e-40,Cars,CARS,ENSG00000110619
ENSMUSG00000011034,2.42345761959137,5.09769005993697,1.90582172215912,2.67479901224012,0.00747740629981848,0.0250936834919525,Slc5a1,SLC5A1,ENSG00000100170
ENSMUSG00000011154,26.4223366544907,4.28267654183533,1.5552410469485,2.75370596103945,0.00589246813664075,0.0204276520410686,1700026D08Rik,CFAP161,ENSG00000156206
ENSMUSG00000011179,260.008451161568,2.46884389027781,0.175318828613317,14.0820236468901,4.89866657160288e-45,1.18560185269836e-42,Odc1,ODC1,ENSG00000115758
ENSMUSG00000011263,6.68243466520519,4.58385851987672,1.23779365064088,3.70324934006842,0.000212855488562713,0.00110606621140148,Exoc3l2,EXOC3L2,ENSG00000283632
ENSMUSG00000011267,40.7555803124492,3.74990755109179,0.470707486987591,7.96653474770554,1.63185618195556e-15,4.19857483788008e-14,Zfp296,ZNF296,ENSG00000170684
ENSMUSG00000011884,35.1075450480863,1.7245807311236,0.424594010414274,4.06171704928417,4.87130979120122e-05,0.000293811481155049,Gltp,GLTP,ENSG00000139433
ENSMUSG00000012282,2.19762288694769,4.96038322028249,2.02394348559195,2.45085065645087,0.0142519070720801,0.0435921831499984,Wnt8a,WNT8A,ENSG00000061492
ENSMUSG00000012443,443.61713000755,4.53944034512254,0.55914607650832,8.11852311201006,4.71890855076211e-16,1.29833631311383e-14,Kif11,KIF11,ENSG00000138160
ENSMUSG00000012519,7.77453729691135,4.64852082631755,1.20970856478082,3.84267827942491,0.000121698952357689,0.000673957801121435,Mlkl,MLKL,ENSG00000168404
ENSMUSG00000012705,34.2844431726614,2.27105980543716,0.558601544575942,4.06561676652939,4.79056014161896e-05,0.000289552607586235,Retn,RETN,ENSG00000104918
ENSMUSG00000012889,11.5546188978768,3.96859536566398,0.865328150252905,4.58623166772524,4.5131779795088e-06,3.35481129403414e-05,Podnl1,PODNL1,ENSG00000132000
ENSMUSG00000013338,13.7604822932271,4.04097141938615,0.798837656673676,5.05856400937904,4.22425455776702e-07,3.78301931374313e-06,Fer1l4,ENSMUSG00000013338,ENSMUSG00000013338
ENSMUSG00000013415,38.3609568859527,1.66295585447169,0.408545056619367,4.07043440503805,4.69255529450515e-05,0.000284109999270241,Igf2bp1,IGF2BP1,ENSG00000159217
ENSMUSG00000013611,19.3526716675939,4.40786347099366,0.736337085763246,5.98620327050988,2.14795901793738e-09,2.72395921817378e-08,Snx31,SNX31,ENSG00000174226
ENSMUSG00000013643,3.71278866443543,4.88339777880462,1.58535734186132,3.0803135986182,0.00206782744297517,0.00823296862455429,Lypd8,LYPD8,ENSG00000259823
ENSMUSG00000013928,53.1192851526187,1.11882685366097,0.348661556963997,3.20891945588512,0.00133234809973377,0.00561797186827289,Thap8,ENSMUSG00000013928,ENSMUSG00000013928
ENSMUSG00000013974,15.962210711962,5.31022846151404,0.944168517400607,5.6242380079921,1.8632860411579e-08,2.06895746692957e-07,Mcemp1,MCEMP1,ENSG00000183019
ENSMUSG00000014030,4.73963018612552,3.31653229084083,1.36997110465585,2.4208775495845,0.0154830917778869,0.0467521270971316,Pax5,PAX5,ENSG00000196092
ENSMUSG00000014158,14.9628144295423,1.66130058178784,0.674585927258848,2.46269676650159,0.0137896485142095,0.0423515260436295,Trpv4,TRPV4,ENSG00000111199
ENSMUSG00000014198,6.2547497600533,3.30821462338904,1.13619145385635,2.9116700465935,0.00359502167392656,0.0133337953228141,Zfp385c,ZNF385C,ENSG00000187595
ENSMUSG00000014444,266.823355530088,2.72382118393123,0.250079423665114,10.891824461251,1.26088628890785e-27,9.37751341794775e-26,Piezo1,PIEZO1,ENSG00000103335
ENSMUSG00000014599,135.446026259433,1.21702663156749,0.217363559138826,5.59903709890122,2.15545671313875e-08,2.3671045346752e-07,Csf1,CSF1,ENSG00000184371
ENSMUSG00000014773,58.5760490513083,1.18606213537907,0.318298273829848,3.72626002996515,0.000194341918386287,0.00102478043707422,Dll1,DLL1,ENSG00000198719
ENSMUSG00000014778,37.3474927473929,1.93830648022521,0.387505531037476,5.00200984237761,5.673569314175e-07,4.97792522407139e-06,Fhod1,FHOD1,ENSG00000135723
ENSMUSG00000014782,101.51073469132,1.81855283381569,0.246995402222245,7.36269913307686,1.80228277604267e-13,3.80705575451204e-12,Plekhg4,PLEKHG4,ENSG00000196155
ENSMUSG00000014852,11.2285721045297,2.25252543105095,0.725060871416638,3.10667079117085,0.00189206977102479,0.00762246023285328,Adamts13,ADAMTS13,ENSG00000160323
ENSMUSG00000015085,13.0526423901582,3.97534929032988,0.827645208849662,4.80320461935035,1.56146170640309e-06,1.2755659288663e-05,Entpd2,ENTPD2,ENSG00000054179
ENSMUSG00000015093,15.946573218924,4.00412834439198,0.736352069686426,5.43779057495843,5.39453282749828e-08,5.56383037271663e-07,Clic3,CLIC3,ENSG00000169583
ENSMUSG00000015133,17.3684147089644,1.48535908310668,0.563051244296128,2.63805310467529,0.0083383523014931,0.0275555430893707,Lrrk1,LRRK1,ENSG00000154237
ENSMUSG00000015243,564.463553664239,1.87134369820343,0.227574212278311,8.22300417726978,1.98467919085643e-16,5.68510060297581e-15,Abca1,ABCA1,ENSG00000165029
ENSMUSG00000015312,51.6002590188726,1.80215699268087,0.35283421319444,5.10765941988663,3.26173876063578e-07,2.96946118154279e-06,Gadd45b,GADD45B,ENSG00000099860
ENSMUSG00000015365,7.51501888120939,6.73038227819141,1.35382073075839,4.97139844683953,6.64716799161912e-07,5.76484879054511e-06,Mov10l1,MOV10L1,ENSG00000073146
ENSMUSG00000015451,92.1752691850575,2.28765467893661,0.261967297761818,8.73259639077762,2.48891981503877e-18,8.46203107115382e-17,C4a,ENSMUSG00000015451,ENSMUSG00000015451
ENSMUSG00000015519,6.59713066718635,3.06777343410185,1.04232292335132,2.94320825664873,0.00324829823613001,0.0121999144299891,2310057J18Rik,C6orf58,ENSG00000184530
ENSMUSG00000015787,3.93733896372569,5.7965258259684,1.61800922217662,3.58250481302612,0.000340315344512619,0.00167137849078863,Abo,ABO,ENSG00000175164
ENSMUSG00000015839,11.3121640263142,2.23988966103441,0.754331140278664,2.96937185995922,0.00298409240446347,0.0113132477072975,Nfe2l2,NFE2L2,ENSG00000116044
ENSMUSG00000015880,290.740327568861,4.34765322690282,1.07207051430204,4.05537991102508,5.00528830015926e-05,0.000300749041551231,Ncapg,NCAPG,ENSG00000109805
ENSMUSG00000015890,7.24357382060161,3.94346082140463,1.06561722943255,3.70063538059023,0.000215060306719459,0.00111508847124202,Amdhd1,AMDHD1,ENSG00000139344
ENSMUSG00000015950,43.0528842682874,1.49882765397686,0.392591638126572,3.81777783431455,0.000134659102321809,0.000738427285562314,Ncf1,NCF1,ENSG00000158517
ENSMUSG00000015957,2.93124430997297,4.60769743398782,1.69596631233831,2.71685669725065,0.00659051361921069,0.0225141720635213,Wnt11,WNT11,ENSG00000085741
ENSMUSG00000015970,48.5132687439783,1.31918346515478,0.338971562089955,3.891723119843,9.95347963947137e-05,0.000562448407249036,Chdh,CHDH,ENSG00000016391
ENSMUSG00000016239,200.325448682751,1.47473988573011,0.228612806603875,6.45081921541448,1.11247143414416e-10,1.68368159447393e-09,Lonrf3,LONRF3,ENSG00000175556
ENSMUSG00000016255,8.9048033560851,5.46563258227583,1.22154019131514,4.47437801976158,7.66340597533591e-06,5.44019913620726e-05,Tubb1,TUBB1,ENSG00000101162
ENSMUSG00000016327,2.35864112027709,5.0565488730117,1.93498409948948,2.61322502564533,0.00896922259437813,0.0293449453629104,Atp1b4,ATP1B4,ENSG00000101892
ENSMUSG00000016356,137.463855766115,2.1958095244661,0.233726455862724,9.3947838141001,5.73354441515081e-21,2.49610205719957e-19,Col20a1,COL20A1,ENSG00000101203
ENSMUSG00000016526,89.9540096127878,1.16360244382999,0.248582775420157,4.68094557985063,2.85554740725025e-06,2.21487176544432e-05,Dyrk3,DYRK3,ENSG00000143479
ENSMUSG00000016559,609.230305098109,2.25657086915212,0.11137412833701,20.2611764764964,2.83116456611566e-91,4.25553836019459e-88,H3f3b,,ENSG00000268799
ENSMUSG00000016946,162.041651510059,1.08296159627895,0.191913417700549,5.64296967483921,1.67141795128182e-08,1.87339188660351e-07,Kctd5,KCTD5,ENSG00000167977
ENSMUSG00000016984,261.315598301257,1.27094433099915,0.211835667821312,5.9996710849998,1.9771761345356e-09,2.51968644472121e-08,Etaa1,ETAA1,ENSG00000143971
ENSMUSG00000017146,412.328660233096,3.25449945510466,1.22441143455049,2.65801132141458,0.00786032524725604,0.0262001667526127,Brca1,BRCA1,ENSG00000012048
ENSMUSG00000017165,2.37745241006869,5.07168142213251,1.92705042063851,2.63183638986054,0.00849247487044002,0.0279936045504267,Gast,GAST,ENSG00000184502
ENSMUSG00000017300,17.9753819748415,4.94765709997473,0.841810399414578,5.87740078218977,4.16758349731067e-09,5.08423823578365e-08,Tnnc2,TNNC2,ENSG00000101470
ENSMUSG00000017386,57.6621792581176,2.0047235467454,0.334300363736343,5.99677345348774,2.01276544087652e-09,2.56161177477686e-08,Traf4,TRAF4,ENSG00000076604
ENSMUSG00000017453,11.0192395614166,3.9674459489747,0.877156780099662,4.52307505224314,6.09476162886582e-06,4.41553265750327e-05,Pipox,PIPOX,ENSG00000179761
ENSMUSG00000017499,159.646765385014,3.45149185553974,0.779763114696029,4.42633383201925,9.58481533814142e-06,6.67966669697367e-05,Cdc6,CDC6,ENSG00000094804
ENSMUSG00000017548,485.358640455796,1.09271571266595,0.191086402600307,5.71843782601093,1.07507839537664e-08,1.2400308519209e-07,Suz12,SUZ12,ENSG00000178691
ENSMUSG00000017550,772.669769476236,1.89645219510917,0.433884740767485,4.37086630830713,1.23754551913062e-05,8.43711207468405e-05,Atad5,ATAD5,ENSG00000176208
ENSMUSG00000017697,16.6985506691355,5.14400387669238,0.860933376973172,5.97491514938987,2.30209971083801e-09,2.90524373141063e-08,Ada,ADA,ENSG00000196839
ENSMUSG00000017716,157.318539657383,3.21347609661435,0.264861494887827,12.1326661618946,7.09027760718114e-34,8.23135114567017e-32,Birc5,BIRC5,ENSG00000089685
ENSMUSG00000017718,40.6630207965165,1.83809410507376,0.378643939812672,4.85441310900982,1.2074379701304e-06,1.00534171979458e-05,Afmid,AFMID,ENSG00000183077
ENSMUSG00000017724,23.809530524418,1.40678214407946,0.520540165054361,2.70254293236439,0.00688112972737535,0.0233811045668189,Etv4,ETV4,ENSG00000175832
ENSMUSG00000017737,15.2511399349953,2.79802833484492,0.636592923494154,4.39531799927495,1.10610706674337e-05,7.61200964253953e-05,Mmp9,MMP9,ENSG00000100985
ENSMUSG00000017754,68.1902879931257,3.09712760597996,0.342362031155224,9.04635246942952,1.47823727886934e-19,5.60650444186316e-18,Pltp,PLTP,ENSG00000100979
ENSMUSG00000017756,38.9056466869608,1.25893270788994,0.388795459371644,3.23803346346837,0.00120356691434481,0.00514406876784998,Slc12a7,SLC12A7,ENSG00000113504
ENSMUSG00000017767,14.3426743089379,4.94882347584686,0.898080620475569,5.51044456702146,3.57928521670224e-08,3.81136489574195e-07,Spata25,SPATA25,ENSG00000149634
ENSMUSG00000017817,14.5759025118192,4.81883073372172,0.908923146356456,5.30169217610825,1.1473418362357e-07,1.12949741473459e-06,Jph2,JPH2,ENSG00000149596
ENSMUSG00000017861,120.589210640027,2.47771519613608,0.273516282463985,9.05874843652987,1.31955880715105e-19,5.0381390338806e-18,Mybl2,MYBL2,ENSG00000101057
ENSMUSG00000017868,34.6698979829281,2.69643341549074,0.438084809568336,6.15504887774505,7.50543443128607e-10,1.01250685839914e-08,Sgk2,SGK2,ENSG00000101049
ENSMUSG00000017950,3.62368512700639,5.67836229592663,1.65734472415851,3.42618057254789,0.000612133286095557,0.00282467515230296,Hnf4a,HNF4A,ENSG00000101076
ENSMUSG00000018102,158.663377188355,1.09500494535257,0.247473390701204,4.42473811931832,9.65593453597258e-06,6.72102935444409e-05,Hist1h2bc,HIST1H2BF,ENSG00000277224
ENSMUSG00000018143,68.3401117430598,2.32215963092483,0.312228697098527,7.43736771316715,1.02711353446832e-13,2.23577251759762e-12,Mafk,MAFK,ENSG00000198517
ENSMUSG00000018166,12.6953493776482,3.87633152626988,0.884040151037727,4.38479125831521,1.16097052020713e-05,7.95493212250368e-05,Erbb3,ERBB3,ENSG00000065361
ENSMUSG00000018168,10.5925224453376,2.97800742440157,0.799610386938899,3.72432308664986,0.000195839989658263,0.00103153712000191,Ikzf3,IKZF3,ENSG00000161405
ENSMUSG00000018189,881.765011613223,1.17978366524271,0.141081412454803,8.36243162521971,6.14385933679544e-17,1.83346372831286e-15,Uchl5,UCHL5,ENSG00000116750
ENSMUSG00000018238,11.8135465498332,3.69948814303338,0.829926671334106,4.45760845001698,8.2879109606503e-06,5.83860467812494e-05,Gdf9,GDF9,ENSG00000164404
ENSMUSG00000018362,178.56359134736,2.09222574809234,0.226781047087738,9.22575221765729,2.81577495362498e-20,1.16713667489951e-18,Kpna2,KPNA2,ENSG00000182481
ENSMUSG00000018486,3.4250443140938,5.5959313895796,1.68957883008392,3.31202740584862,0.000926224718808407,0.00408210675068662,Wnt9b,WNT9B,ENSG00000158955
ENSMUSG00000018541,423.299461477017,1.15987222204602,0.137181369120839,8.45502730785783,2.79022042909374e-17,8.60538933417799e-16,Cwc25,CWC25,ENSG00000273559
ENSMUSG00000018543,14.2250561427043,2.61033880705952,0.704243573090469,3.70658520262306,0.000210072584202123,0.00109392167458627,1700001P01Rik,C17orf98,ENSG00000275489
ENSMUSG00000018554,127.56374050192,1.86898223024202,0.24794176968949,7.53798858733097,4.77275617768578e-14,1.06905995041983e-12,Ybx2,YBX2,ENSG00000006047
ENSMUSG00000018572,125.527334826291,1.02849706033337,0.239196823517732,4.29979397388246,1.70956964913809e-05,0.000113069938883128,Phf23,PHF23,ENSG00000040633
ENSMUSG00000018678,89.4140430676603,1.71252883844715,0.259677335958061,6.59483366974977,4.25732888457812e-11,6.892576848904e-10,Sp2,SP2,ENSG00000167182
ENSMUSG00000018698,6.06961865859035,4.82026616703084,1.34165587448214,3.59277386900078,0.000327176498790889,0.0016149038418543,Lhx1,LHX1,ENSG00000273706
ENSMUSG00000018774,24.1779599446522,1.93838230147346,0.549169807912095,3.52965926667209,0.000416095174786796,0.00200561385598922,Cd68,ENSMUSG00000018774,ENSMUSG00000018774
ENSMUSG00000018907,3.45784229014616,4.2667585729865,1.61448417924553,2.64279986625847,0.00822236205172728,0.027210015971643,Alox12e,ENSMUSG00000018907,ENSMUSG00000018907
ENSMUSG00000018920,9.808128473121,4.76885632157002,1.062726334926,4.48737945493942,7.21045848957144e-06,5.14473423758166e-05,Cxcl16,CXCL16,ENSG00000161921
ENSMUSG00000018921,486.418556606422,1.01500151004621,0.12147644162127,8.35554200056919,6.51329543228623e-17,1.93763754427773e-15,Pelp1,PELP1,ENSG00000141456
ENSMUSG00000018924,9.3079453014653,5.61609862271899,1.21168401850402,4.63495312057742,3.57018379522889e-06,2.71750743624579e-05,Alox15,ALOX15,ENSG00000161905
ENSMUSG00000018931,89.9809491314863,1.25620233231469,0.27085128348384,4.6379781412025,3.5183398498077e-06,2.68233496451303e-05,Natd1,NATD1,ENSG00000274180
ENSMUSG00000018983,49.7857685359934,3.08736615401053,1.12841305669707,2.73602484098105,0.00621863314392137,0.0214183062192996,E2f2,E2F2,ENSG00000007968
